Date,Open,High,Low,Close,Volume,Adj Close
2016-04-04,112.150002,112.970001,111.589996,112.18,523800,112.18
2016-04-01,111.059998,112.82,109.559998,112.419998,966700,112.419998
2016-03-31,111.589996,112.360001,110.839996,111.00,709600,111.00
2016-03-30,111.349998,113.300003,110.370003,111.970001,617600,111.970001
2016-03-29,110.529999,111.220001,109.160004,111.150002,709700,111.150002
2016-03-28,111.720001,112.730003,110.68,111.330002,480500,111.330002
2016-03-24,111.059998,111.260002,109.75,111.25,619700,111.25
2016-03-23,112.50,113.019997,111.480003,111.970001,613000,111.970001
2016-03-22,111.360001,113.010002,111.050003,112.440002,488400,112.440002
2016-03-21,112.18,113.339996,111.699997,112.519997,438600,112.519997
2016-03-18,111.620003,113.389999,111.620003,112.610001,2454300,112.610001
2016-03-17,110.279999,111.389999,108.790001,111.080002,744400,111.080002
2016-03-16,110.900002,112.139999,109.260002,110.660004,748100,110.660004
2016-03-15,110.290001,111.610001,110.040001,111.379997,662300,111.379997
2016-03-14,111.239998,112.230003,110.349998,111.57,835800,111.57
2016-03-11,108.900002,111.449997,108.18,111.32,1490200,111.32
2016-03-10,109.07,109.230003,106.050003,107.790001,952500,107.790001
2016-03-09,108.760002,108.980003,107.459999,108.00,956100,108.00
2016-03-08,108.540001,108.919998,107.120003,107.82,1251600,107.82
2016-03-07,109.260002,110.080002,108.629997,109.709999,697300,109.709999
2016-03-04,110.260002,111.459999,108.660004,110.230003,1009500,110.230003
2016-03-03,108.610001,109.870003,107.660004,109.849998,973000,109.849998
2016-03-02,105.379997,108.970001,104.730003,108.879997,1976400,108.879997
2016-03-01,103.379997,105.790001,103.169998,105.199997,2064700,105.199997
2016-02-29,106.339996,106.339996,102.529999,102.550003,1603600,102.550003
2016-02-26,105.50,107.349998,103.830002,106.25,1323500,106.25
2016-02-25,105.160004,106.110001,103.440002,105.290001,1962500,104.590001
2016-02-24,104.389999,105.160004,101.949997,104.849998,1040400,104.152924
2016-02-23,108.980003,109.879997,105.57,105.970001,682400,105.265481
2016-02-22,108.440002,109.639999,108.330002,109.440002,579400,108.712412
2016-02-19,105.730003,107.360001,104.839996,107.050003,714800,106.338302
2016-02-18,108.980003,108.989998,105.279999,106.160004,1513000,105.45422
2016-02-17,109.860001,111.089996,107.860001,108.529999,1294600,107.808459
2016-02-16,107.720001,110.25,106.230003,108.879997,1105100,108.15613
2016-02-12,102.589996,106.410004,102.589996,105.93,1365500,105.225746
2016-02-11,102.419998,103.790001,100.080002,100.779999,1724000,100.109983
2016-02-10,108.220001,108.870003,105.379997,105.470001,1023400,104.768805
2016-02-09,104.440002,108.279999,104.339996,107.519997,1411600,106.805171
2016-02-08,105.629997,106.360001,104.610001,105.900002,1097000,105.195946
2016-02-05,108.199997,109.82,106.949997,107.800003,1260600,107.083316
2016-02-04,105.900002,109.559998,105.879997,108.190002,1011500,107.470723
2016-02-03,105.93,106.260002,103.169998,106.169998,1245600,105.464148
2016-02-02,106.57,106.57,104.779999,105.559998,1251700,104.858203
2016-02-01,109.779999,110.169998,107.160004,108.160004,1308800,107.440923
2016-01-29,109.040001,110.230003,108.589996,110.18,1821500,109.44749
2016-01-28,107.93,109.599998,106.910004,108.199997,1678300,107.480651
2016-01-27,105.309998,109.339996,104.650002,107.550003,2061400,106.834978
2016-01-26,102.260002,105.900002,101.980003,105.68,2693100,104.977408
2016-01-25,104.169998,104.459999,101.510002,101.790001,1607100,101.11327
2016-01-22,103.739998,105.32,102.190002,104.580002,1776100,103.884722
2016-01-21,104.720001,104.949997,101.830002,102.239998,1675500,101.560275
2016-01-20,104.120003,106.080002,101.910004,104.730003,2039500,104.033727
2016-01-19,105.690002,108.230003,104.419998,106.349998,1698100,105.642952
2016-01-15,105.82,105.879997,102.720001,104.489998,1712000,103.795317
2016-01-14,107.050003,107.989998,105.419998,107.209999,1148800,106.497235
2016-01-13,110.980003,111.160004,106.489998,106.720001,1595200,106.010494
2016-01-12,110.379997,110.739998,109.019997,110.489998,1317800,109.755427
2016-01-11,110.089996,111.260002,108.32,109.129997,1260300,108.404468
2016-01-08,113.540001,113.599998,109.959999,110.169998,865700,109.437555
2016-01-07,113.980003,114.57,111.900002,112.480003,982400,111.732202
2016-01-06,116.349998,117.230003,115.279999,115.739998,859700,114.970523
2016-01-05,117.870003,118.989998,117.080002,118.129997,650100,117.344633
2016-01-04,119.239998,119.239998,116.230003,117.480003,1143600,116.698961
2015-12-31,121.800003,122.900002,121.18,121.18,797100,120.374359
2015-12-30,123.849998,123.989998,122.599998,122.639999,310000,121.824652
2015-12-29,123.190002,124.230003,122.900002,124.00,409700,123.175611
2015-12-28,122.620003,122.720001,121.080002,122.660004,419500,121.844523
2015-12-24,122.889999,124.00,122.57,123.330002,510700,122.510067
2015-12-23,122.309998,123.370003,121.699997,123.25,406200,122.430597
2015-12-22,121.059998,122.029999,119.949997,121.769997,591500,120.960433
2015-12-21,121.209999,122.160004,119.370003,120.639999,726500,119.837948
2015-12-18,124.169998,124.220001,119.980003,120.029999,3568400,119.232003
2015-12-17,126.989998,127.389999,124.660004,124.739998,1062700,123.910689
2015-12-16,124.989998,126.739998,123.389999,126.419998,1036000,125.57952
2015-12-15,122.279999,124.870003,121.650002,124.260002,891500,123.433884
2015-12-14,121.029999,121.580002,118.639999,120.870003,1158100,120.066422
2015-12-11,120.610001,121.269997,119.50,120.410004,836400,119.609482
2015-12-10,121.279999,123.93,120.690002,122.650002,873400,121.834587
2015-12-09,123.010002,123.790001,120.190002,120.980003,989500,120.175692
2015-12-08,124.370003,124.989998,123.279999,123.559998,841500,122.738533
2015-12-07,125.610001,126.00,124.419998,125.589996,830600,124.755036
2015-12-04,123.660004,126.43,123.129997,126.059998,1147200,125.221913
2015-12-03,125.519997,125.879997,122.440002,122.790001,946300,121.973656
2015-12-02,126.32,126.68,124.809998,125.07,678100,124.238497
2015-12-01,126.129997,126.730003,124.889999,126.150002,552900,125.311318
2015-11-30,125.43,125.959999,124.660004,125.330002,1089400,124.49677
2015-11-27,125.199997,125.510002,124.169998,125.449997,236200,124.615967
2015-11-25,124.650002,125.410004,123.870003,124.940002,689900,124.109364
2015-11-24,123.980003,124.809998,123.010002,124.589996,1055200,123.761684
2015-11-23,125.260002,125.849998,124.57,125.080002,564100,124.248432
2015-11-20,126.260002,126.489998,124.480003,125.080002,733900,124.248432
2015-11-19,125.419998,126.129997,124.43,125.43,694300,124.596104
2015-11-18,124.790001,125.300003,122.43,125.300003,1226400,124.466971
2015-11-17,124.059998,125.809998,123.080002,124.269997,1152700,123.443812
2015-11-16,122.379997,123.629997,121.790001,123.480003,995600,122.659071
2015-11-13,123.720001,124.379997,121.610001,122.459999,1673500,121.645848
2015-11-12,123.790001,124.599998,123.389999,124.050003,1829400,123.225281
2015-11-11,124.099998,125.349998,123.57,124.559998,1412900,123.731885
2015-11-10,123.00,124.120003,122.07,123.50,2384800,122.678935
2015-11-09,122.980003,123.790001,121.610001,123.629997,2899500,122.808068
2015-11-06,122.50,124.410004,122.010002,123.660004,1484100,122.837875
2015-11-05,119.57,121.309998,119.50,120.599998,969400,119.798213
2015-11-04,120.32,120.699997,119.139999,119.559998,820000,118.765127
2015-11-03,120.370003,120.900002,119.660004,120.139999,956900,119.341272
2015-11-02,120.93,121.57,120.059998,120.269997,1883200,119.470405
2015-10-30,123.099998,123.690002,119.849998,119.849998,3524600,119.053199
2015-10-29,125.360001,126.160004,122.779999,123.019997,1975100,122.202123
2015-10-28,122.389999,125.559998,122.269997,125.559998,2318900,124.725237
2015-10-27,122.290001,123.540001,121.510002,123.160004,1703300,121.645853
